ID;VAGA;EMPRESA;LOCAL;SALARIO;TIPO;DESCRICAO;LINK_VAGA;LINK_EMPRESA
1;Técnico De Data Center;FSBR SOFTWARE;Recife - PE, a 12,2 km de você.;R$ 1.821,00 (Bruto mensal);Presencial;"['Responsabilidades:\n Controlar e operar o ambiente tecnológico da SEFAZ/PE, incluindo servidores, recursos de rede, sistemas e softwares ambientais;\n Monitorar, detectar e registrar incidentes no ambiente tecnológico;\n Solucionar, ou encaminhar para solução, com base nos Procedimentos Operacionais Padrão (POP), os incidentes monitorados;\n Executar as atividades de salva cópia de segurança (backup) e recuperação de dados (restore);\n Operar e monitorar os recursos de fitoteca do ambiente tecnológico da SEFAZ/PE;\n Operar e monitorar os recursos de impressão do ambiente tecnológico da SEFAZ/PE;\n Apoiar a definição e configuração dos eventos a serem monitorados;\n Validar novas rotinas e sistemas a serem instalados na produção;\n Planejar e controlar o agendamento de execução de rotinas em ferramenta de scheduler;\n Elaborar e manter os jobs das rotinas e sistemas em produção;\n Executar e monitorar as rotinas e sistemas em produção, de acordo com o planejamento, os Procedimentos Operacionais Padrão (POP), e os níveis de serviço estabelecidos;\n Controlar o acesso físico às instalações da área de produção;\n Realizar outras tarefas, não especificadas acima, inerentes à função.\n\nConhecimento Técnico:\n Monitoramento e operação de servidores, rede e sistemas em ambientes críticos;\n Ferramentas de monitoração e registro de incidentes;\n Procedimentos de backup (salva cópia) e recuperação de dados (restore);\n Ferramentas de automação e agendamento de rotinas (scheduler);\n Sistemas operacionais Windows Server e Linux; \n Shell Script ou Phyton;\n Controle e operação de fitoteca e recursos de impressão;\n Operação básica de equipamentos de rede;\n Certificação Linux Profissional.\n\nRequisitos:\n Curso técnico ou superior completo ou em andamento na área de Tecnologia da Informação ou afins, devidamente reconhecido pelo MEC.\n Mínimo de 6 (seis) meses de experiência em ambientes de data center e nas atividades descritas.\n\nBenefícios: Oferecemos benefícios como Vale Alimentação, Auxílio-Creche, Auxílio-Lente e Assistência Médica com Coparticipação para regime CLT. Alocação no cliente, remuneração de 1.821,00, com modelo de trabalho presencial em Recife/PE, em escala 24x7 (turnos de 6 horas).\nNúmero de vagas: 1\nTipo de contrato e Jornada: Efetivo – CLT - Parcial manhãs\nÁrea Profissional: Assistente em Informática, TI, Telecomunicações - Suporte Técnico\nExigências\nEscolaridade Mínima: Curso Técnico\nValorizado\nProgramação: Python\nSistemas Operacionais: Linux\nBenefícios\nAssistência médica\nAuxílio creche\nVale-alimentação\nDenunciar vaga']";https://www.infojobs.com.br/vaga-de-tecnico-data-center-em-pernambuco__10702122.aspx;https://www.infojobs.com.br/empresa-fsbr-software__-7152017.aspx
2;Bolsista Doutor [Engenharia De Computação, Ciência Da Comp., Análise E Desenv. De Sistemas] CIELO;INSTITUTO EUVALDO LODI;Todo Brasil;R$ 7.000,00 (Bruto mensal);Home office;"['Projeto de inovação na empresa CIELO em parceria com Inova Talentos | CNPq.\n\nPré-Requisitos:\n• Título: Doutor\n• Formação: Engenharia de computação; Ciência da computação; Análise e desenvolvimento de sistemas..\n\nAtividades: \n• Desenvolvimento de solução de processamento de imagens baseado em IA (inteligência artificial) com objetivo de classificar terminais de mau uso no processo de triagem de maquininhas de cartão.\n\nConhecimentos Necessários:\n• Experiência com modelos de Machine Learning e Deep Learning (Redes Neurais)\n• Conhecimentos de NLP (Natural Language Processing) transformers, word embeddings e modelagem de tópicos\n• Idiomas: Inglês intermediário\n\nConhecimento Desejáveis:\n• Programação com Python \n• Gen AI: ter trabalhado/aplicado LLMs\n• Agentes de IA: RAG e LangGraph\n• Computação em nuvem: aws (sagemaker, emr, etc)\n\nInformações adicionais:\n• Disponibilidade: 40h semanais\n• Duração: 12 meses\n• Bolsa Auxílio: R$ 7.000,00\n• Atuação: Remota\n\n\n\n\nConheça o INOVA TALENTOS\n\nhttps://vimeo.com/676464243/165a0bf5f5\nhttps://vimeo.com/fabrikafilmes/review/680121344/b5b3c6e91d\n\nFaça parte do Grupo de Vagas no Telegram:\n\nhttps://t.me/+QNFwYQzbCcZhY2Mx\n\n(422949/2025-6)\nNúmero de vagas: 1\nTipo de contrato e Jornada: Temporário - Período Integral\nÁrea Profissional: Assistente em Informática, TI, Telecomunicações - TI\nExigências\nEscolaridade Mínima: Pós-graduação - Doutorado\nDenunciar vaga']";https://www.infojobs.com.br/vaga-de-bolsista-doutor-engenharia-computacao,-ciencia-da-em-__10874091.aspx;https://www.infojobs.com.br/iel
3;SRE Sênior;Grupo Easy;;;Híbrido;"['Responsabilidades Principais \n\n- Suporte e resolução de chamados de 2o e 3o níveis. (análise e direcionamento de causa raiz); \n- Acompanhamento dos ciclos de faturamento (Billing) para garantir entregas (emissão de faturas, entregas fiscais e contábeis etc.); \n- Acompanhamento dos fluxos diários de arrecadação e cobrança para garantir entregas ao negócio. \n- Ajuda o tech lead/Liderança a resolver problemas de confiabilidade e prioriza nas atividades do projeto, dado os desafios de negócio e das necessidades da solução. \n\n Requisitos mínimos \n\n- Sistema Operacional Linux (ex: Debian, Red Hat, etc) modo texto. \n- Criação de scripts em Shell Script ou Powershell \n- Automatização em Terraform | CloudFormation | Pulumi * \n- GIT \n- CI/CD \n- Jenkins ou Gitlab \n- Docker \n- Noções de Kubernetes \n- Cloud Platforms : AWS | AZURE ou GCP \n- Experiência ter trabalhado em times ágeis \n- Estimar prazos e participar planning backlog; \n- Desenvolver soluções com docker e docker-compose para microserviços, APIs,etc.. \n- Automações são eficientes e possuem certo grau de escalabilidade quando necessário (adaptabilidade, performance e confiabilidade). \n- Tem domínio na criação de alertas e métricas essenciais para os sistemas através de ferramentas ou serviços como Splunk, Prometheus, Grafana, Cloud Watch, etc. \n- Suas soluções e aprendizados são compartilhados com o time, a comunidade. \n- Executa e/ou suporta Chaos Engineering através de ferramentas de testes de desempenho, falha, etc. (Ex: Jmeter, P4All) \n\n Requisitos desejáveis: \n\n- Domínio técnico da linguagem de desenvolvimento de soluções, assim como também para Cloud, Segurança e Performance. \n- Constrói automações ou recursos de fácil reuso e manutenção. \n- Identifica causas-raízes, aplica sessões de postmortem diminuindo a complexidade ao lidar com futuros incidentes. \n- Dissemina sua solução técnica, preocupado em torná-la referência principalmente para outros SREs. \n- Implanta diretrizes de confiabilidade em suas soluções e dá apoio técnico para que o time faça o mesmo. \n- Implanta métricas, alertas, para deixar as soluções aderente ao negócio e a experiência do cliente. \n- Automação de deploy contínuo para evitar tarefas repetitivas. \n- Cloud Platform: AWS, Azure ou GCP \n- Orquestração em Kubernetes \n- CI/CD \n- Ferramentas de Observability \n- Ferramentas de deploy contínuo (Terraform, Puppet) \n- Mindset de ""Automatize tudo que for possível"" \n- Infraestrutura de Codigo : Terraform & Cloudformation \n- Linguagem de programação: Java, Kotlin, Go, Python, Ruby ou Rust. \n- Prestação de serviços para empresas do segmento de TELECOM. \n- Espanhol Fluente\nNúmero de vagas: 1\nTipo de contrato e Jornada: Outros - Período Integral\nÁrea Profissional: Especialista em Informática, TI, Telecomunicações - TI\nExigências\nEscolaridade Mínima: Ensino Superior\nDenunciar vaga']";https://www.infojobs.com.br/vaga-de-sre-senior-em-__10507963.aspx;https://www.infojobs.com.br/empresa-grupo-easy__-57056.aspx
4;Bolsista Mestre [Física, Matemática, Computação] ICT Itaú;INSTITUTO EUVALDO LODI;Todo Brasil;Salário a combinar;Home office;"['Projeto de inovação do INSTITUTO ITAÚ DE CIÊNCIA, TECNOLOGIA E INOVAÇÃO\n\nPré-Requisitos:\n• Título: Mestrado\n• Formação: Física, Matemática, Computação e áreas afins\n\nAtividades:\n• Revisão bibliográfica;\n• Aplicação de algoritmos quânticos existentes no contexto de otimização, pensando em melhorias que possam ser feitas nesses algoritmos;\n• Identificação de potenciais aplicações em contextos reais;\n• Exploração e protótipos/simulações (adaptação em contextos de problemas reais);\n• Escrita cientifica em inglês.\n\nConhecimentos Necessários:\n• Conhecimento de algoritmos quânticos\n• Programação orientada a objeto\n• Proficiência em Python\n• Bibliotecas python usadas em ciência de dados\n• Conhecimento e interpretação de dados estatísticos\n• Algoritmos de otimização quantica (QAOA, VQE, HHL, Quantum Walk)\n• Idiomas: Inglês Intermediário a Avançado (leitura e escrita de material técnico)\n\nConhecimento Desejáveis:\n• Desejável conhecimento em Modelos de Machine Learning (SVM, XGBoost, Redes Neurais)\n• Conhecimento sólido em técnicas de Otimização clássica\n• Generative AI\n\nInformações adicionais:\n• Disponibilidade: 40h semanais;\n• Duração: 11 meses;\n• Bolsa Auxílio: R$ 9.000,00\n• Atuação: Home Office \n• Local de empresa: Bairro do Jabaquara, São Paulo.\n\n\n\nConheça o INOVA TALENTOS\n\nhttps://vimeo.com/676464243/165a0bf5f5\nhttps://vimeo.com/fabrikafilmes/review/680121344/b5b3c6e91d\n\nFaça parte do Grupo de Vagas no Telegram:\n\nhttps://t.me/+QNFwYQzbCcZhY2Mx\n\n(1031260965)\nNúmero de vagas: 1\nTipo de contrato e Jornada: Outros - Período Integral\nÁrea Profissional: Assistente em Informática, TI, Telecomunicações - TI\nExigências\nEscolaridade Mínima: Pós-graduação - Mestrado\nDenunciar vaga']";https://www.infojobs.com.br/vaga-de-bolsista-mestre-fisica,-matematica,-computacao-ict-itau-em-__10814776.aspx;https://www.infojobs.com.br/iel
5;Bolsista Mestre [Engenharia Da Computação, Ciência Da Computação, Estatística] CIELO;INSTITUTO EUVALDO LODI;Todo Brasil;Salário a combinar;Home office;"['Projeto de inovação na empresa CIELO em parceria com Inova Talentos | CNPq.\n\nPré-Requisitos:\n• Título: Mestre\n• Formação: Engenharia da Computação, Ciência da Computação, Estatística, ou áreas correlatas.\n\nAtividades: \n• Comunicar e articular ideias complexas de forma clara e colaborativa, interagindo com diferentes níveis da organização;\n• Pensar de forma inovadora para superar desafios e encontrar soluções criativas para problemas operacionais para aprimorar a eficiência e a eficácia dos processos e sistemas;\n• Implementar e desenvolver melhorias de processos e soluções sistêmicas em ambiente SaaS e DevOps, garantindo a excelência operacional e a escalabilidade das soluções implementadas;\n• Manter-se atualizado(a) sobre as últimas tendências e ferramentas em IA generativa aplicadas ao atendimento dos colaboradores, buscando constantemente inovações que possam aprimorar a experiência e a eficácia do suporte oferecido.\n\nConhecimentos Necessários:\n• Conhecimento da plataforma de computação em nuvem Azure e suas principais ferramentas voltadas para IA Generativa;\n• Conhecimento em desenvolvimento e integração de sistemas, demonstrando proficiência em linguagens de programação (Python e C#, .net);\n• Familiaridade com tecnologias disruptivas, como IA Generativa e NLP, e capacidade de integrá-las em novos modelos de negócio;\n• Conhecimento de técnicas para desenvolvimento de aplicações de IA Generativa (ex: Retrieval Augmented Generation);\n• Conhecimento em Plataformas de Atendimento, Chatbot, Experiência do Usuário e uso de dados para medir o sucesso de iniciativas de inovação.\n• Habilidade em automação de processos e desenvolvimento de canais de atendimento, especialmente relacionados à área de Recursos Humanos.\n• Idiomas: Inglês Técnico\n\nConhecimento Desejáveis:\n• Conhecimento em gestão de projetos, metodologias ágeis (Scrum, Kanban) e frameworks de inovação (Lean Startup, Design Thinking) para estruturar processos ágeis e eficientes;\n• Conhecimento em Segurança da Informação, Gestão da Mudança, Compliance e Regulamentações de IA;\n• Familiaridade com padrões de arquiteturas orientadas a serviços;\n• Excelentes habilidades de comunicação, resolução de problemas e trabalho em equipe;\n• Conhecimento em modelos de desenvolvimento de MVPs e prototipagem rápida para testar e validar ideias.\n\nInformações adicionais:\n• Disponibilidade: 40h semanais\n• Duração: 12 meses\n• Bolsa Auxílio: R$ 4.900,00\n• Atuação: Remota\n\n\n\n\nConheça o INOVA TALENTOS\n\nhttps://vimeo.com/676464243/165a0bf5f5\nhttps://vimeo.com/fabrikafilmes/review/680121344/b5b3c6e91d\n\nFaça parte do Grupo de Vagas no Telegram:\n\nhttps://t.me/+QNFwYQzbCcZhY2Mx\nNúmero de vagas: 1\nTipo de contrato e Jornada: Outros - Período Integral\nÁrea Profissional: Assistente em Engenharia - Engenharia Computação, Sistemas\nExigências\nEscolaridade Mínima: Pós-graduação - Mestrado\nDenunciar vaga']";https://www.infojobs.com.br/vaga-de-bolsista-mestre-engenharia-da-computacao,-ciencia-em-__10812826.aspx;https://www.infojobs.com.br/iel
6;Bolsista Doutor [Física, Matemática, Computação] ICT Itaú;INSTITUTO EUVALDO LODI;;Salário a combinar;Home office;"['Projeto de inovação do INSTITUTO ITAÚ DE CIÊNCIA, TECNOLOGIA E INOVAÇÃO\n\nPré-Requisitos:\n• Título: Doutorado\n• Formação: Física, Matemática, Computação e áreas afins\n\nAtividades:\n• Revisão bibliográfica;\n• Aplicação de algoritmos quânticos existentes no contexto de otimização, pensando em melhorias que possam ser feitas nesses algoritmos;\n• Identificação de potenciais aplicações em contextos reais;\n• Exploração e protótipos/simulações (adaptação em contextos de problemas reais);\n• Escrita cientifica em inglês.\n\nConhecimentos Necessários:\n• Conhecimento de algoritmos quânticos\n• Programação orientada a objeto\n• Proficiência em Python\n• Bibliotecas python usadas em ciência de dados\n• Conhecimento e interpretação de dados estatísticos\n• Algoritmos de otimização quantica (QAOA, VQE, HHL, Quantum Walk)\n• Idiomas: Inglês Intermediário a Avançado (leitura e escrita de material técnico)\n\nConhecimento Desejáveis:\n• Desejável conhecimento em Modelos de Machine Learning (SVM, XGBoost, Redes Neurais)\n• Conhecimento sólido em técnicas de Otimização clássica\n• Generative AI\n\nInformações adicionais:\n• Disponibilidade: 40h semanais;\n• Duração: 11 meses;\n• Bolsa Auxílio: R$ 11.000,00\n• Atuação: Home Office \n• Local de empresa: Bairro do Jabaquara, São Paulo.\n\n\n\nConheça o INOVA TALENTOS\n\nhttps://vimeo.com/676464243/165a0bf5f5\nhttps://vimeo.com/fabrikafilmes/review/680121344/b5b3c6e91d\n\nFaça parte do Grupo de Vagas no Telegram:\n\nhttps://t.me/+QNFwYQzbCcZhY2Mx\n\n(1031260965)\nNúmero de vagas: 1\nTipo de contrato e Jornada: Outros - Período Integral\nÁrea Profissional: Trainee em Engenharia - Engenharia Computação, Sistemas\nExigências\nEscolaridade Mínima: Pós-graduação - Doutorado\nValorizado\nEngenharia de computação; Pós-graduação - Doutorado, Ciências da computação; Pós-graduação - Doutorado, Matemática; Pós-graduação - Doutorado, Física; Pós-graduação - Doutorado\nDenunciar vaga']";https://www.infojobs.com.br/vaga-de-bolsista-doutor-fisica,-matematica,-computacao-ict-itau-em-__10805894.aspx;https://www.infojobs.com.br/iel
7;Bolsista Mestre [Engenharia Da Computação, Ciência Da Computação, Contabilidade] CIELO;INSTITUTO EUVALDO LODI;N/A;N/A;N/A;N/A;https://www.infojobs.com.br/vaga-de-bolsista-mestre-engenharia-da-computacao,-ciencia-em-__10791396.aspx;https://www.infojobs.com.br/iel
8;Bolsista Mestre [Engenharia Da Computação, Ciência Da Computação, Contabilidade] CIELO;INSTITUTO EUVALDO LODI;Todo Brasil;R$ 4.200,00 (Bruto mensal);Home office;"['Projeto de inovação na empresa CIELO em parceria com Inova Talentos | CNPq.\n\nPré-Requisitos:\n• Título: Mestre\n• Formação: Engenharia da Computação, Ciência da Computação, Contabilidade ou áreas correlatas.\n\nAtividades: \n• Mapeamento e Redesenho do Processo de Fechamento Contábil;\n• Integração de Dados Multissetoriais; Geração de Insights Estratégicos;\n\nConhecimentos Necessários:\n• Linguagens de programação como Python ou R.\n• Experiência prática com algoritmos de Machine Learning.\n• Conhecimento em automação de processos (RPA).\n• Capacidade de manipulação e integração de grandes volumes de dados (ETL).\n• Entendimento sólido de princípios contábeis e processos de fechamento financeiro.\n• Familiaridade com metodologias ágeis (Scrum, Kanban).\n\nConhecimento Desejáveis:\n• Experiência com projetos de IA aplicados à área contábil ou financeira.\n• Conhecimento em tecnologias emergentes como Blockchain e IA Generativa.\n• Vivência com sistemas ERP (SAP preferencialmente).\n• Certificações em IA, Ciência de Dados ou Contabilidade Digital.\n• Experiência com frameworks como TensorFlow, PyTorch, Scikit-learn.\n• Conhecimento em governança de dados e compliance contábil.\n\nInformações adicionais:\n• Disponibilidade: 40h semanais\n• Duração: 12 meses\n• Bolsa Auxílio: R$ 4.200,00\n• Atuação: Remota\n\n(423765/2025-6)\n\n\nConheça o INOVA TALENTOS\n\nhttps://vimeo.com/676464243/165a0bf5f5\nhttps://vimeo.com/fabrikafilmes/review/680121344/b5b3c6e91d\nNúmero de vagas: 1\nTipo de contrato e Jornada: Outros - Período Integral\nÁrea Profissional: Trainee em Informática, TI, Telecomunicações - TI\nExigências\nEscolaridade Mínima: Pós-graduação - Mestrado\nValorizado\nCiências contábeis; Ensino Superior\nDenunciar vaga']";https://www.infojobs.com.br/vaga-de-bolsista-mestre-engenharia-da-computacao,-ciencia-em-__10791217.aspx;https://www.infojobs.com.br/iel
9;Desenvolvedor Ruby On Rails Pleno;ao³ Tech;N/A;N/A;N/A;N/A;https://www.infojobs.com.br/vaga-de-desenvolvedor-ruby-on-rails-pleno-em-__10789668.aspx;https://www.infojobs.com.br/iob
10;Bolsista Mestre [Física, Matemática, Ciência Da Computação, Engenharia Da Computação] ICT ITAÚ;INSTITUTO EUVALDO LODI;Todo Brasil;Salário a combinar;Home office;"['Projeto de inovação do INSTITUTO ITAÚ DE CIÊNCIA, TECNOLOGIA E INOVAÇÃO em parceria Inova Talentos | IPT\n\nPré-Requisitos:\n• Perfil do bolsista: Mestre - TECH 3\n• Formação: Mestrado\n• Cursos: Ciência da Computação, Estatística, Matemática Aplicada, Engenharia em geral ou áreas correlatas.\n\nAtividades:\n• Revisar normas e frameworks (COSO, COBIT, ITL, PCAOB Standards, etc) utilizados para fornecer diretrizes e garantir a eficácia dos controles SOx e estabelecer uma base teórica sólida para o projeto.\n• Criação de um agente de IA para revisão/definição da disciplina do controle. \n• Mapeamento dos processos, hipóteses de risco e controles atuais, capturando os principais dados disponíveis e identificando alternativas e ferramentas para adequações necessárias a fim de viabilizar as automações.\n• Captura dos dados disponíveis no catálogo do banco, processamento e preparação dos mesmos para análise, desenvolvimento de scripts e algoritmos para o teste automatizado e validação dos resultados junto às áreas de negócio e suporte.\n• Validados os algoritmos, o bolsista deve formalizar a documentação suporte para garantir sua rastreabilidade e reperformance (tracking de auditoria) nas ferramentas internas\n • Identificação e validação de exceções detectadas pelo sistema, diferenciando entre falsos positivos e verdadeiras anomalia,\n• Apoio na definição de planos de ação para mitigar as causas raízes identificadas, em colaboração com as equipes responsáveis\n\nConhecimentos Necessários:\n• Conhecimento avançado nas mais diversas linguagens de programação (detaque para SQL, AWS, Python)\n• Idiomas: Inglês Avançado (leitura e escrita)\n\nConhecimento Desejáveis:\n• Conhecimentos avançados de estatística; \n• Modelos de Machine Learning: \n• Aplicação de algoritmos supervisionados e não supervisionados para identificar padrões e anomalias: \n• Uso de ferramentas como TensorFlow, \n• PyTorch ou bibliotecas mais simples como scikit-learn; \n• Processamento de Linguagem Natural (NLP); \n• Uso de ferramentas como Tableau, \n• Power BI ou bibliotecas Python como matplotlib e seaborn para criar dashboards e relatórios\n\nInformações adicionais:\n• Disponibilidade: 40h semanais;\n• Duração: 10 meses;\n• Bolsa Auxílio: R$ 9.000,00\n• Atuação: Home Office \n• Local de empresa: Bairro do Jabaquara, São Paulo.\n\n\n\nConheça o INOVA TALENTOS\n\nhttps://vimeo.com/676464243/165a0bf5f5\nhttps://vimeo.com/fabrikafilmes/review/680121344/b5b3c6e91d\n\nFaça parte do Grupo de Vagas no Telegram:\n\nhttps://t.me/+QNFwYQzbCcZhY2Mx\n\n1091889820\nNúmero de vagas: 1\nTipo de contrato e Jornada: Outros - Período Integral\nÁrea Profissional: Assistente em Informática, TI, Telecomunicações - TI\nExigências\nEscolaridade Mínima: Pós-graduação - Mestrado\nDenunciar vaga']";https://www.infojobs.com.br/vaga-de-bolsista-mestre-fisica,-matematica,-ciencia-da-em-__10787455.aspx;https://www.infojobs.com.br/iel
