ID;VAGA;EMPRESA;LOCAL;SALARIO;TIPO;DESCRICAO;LINK_VAGA;LINK_EMPRESA
11;Bolsista Mestre [Física, Matemática, Ciência Da Computação, Engenharia Da Computação] ICT ITAÚ;INSTITUTO EUVALDO LODI;Todo Brasil;Salário a combinar;Home office;"['Projeto de inovação do INSTITUTO ITAÚ DE CIÊNCIA, TECNOLOGIA E INOVAÇÃO em parceria Inova Talentos | IPT\n\nPré-Requisitos:\n• Perfil do bolsista: Mestre- TECH 3 \n• Formação: Mestrado\n• Cursos: Ciência da Computação, Estatística, Matemática Aplicada, Engenharia em geral ou áreas correlatas.\n\nAtividades:\n• Revisão bibliográfica\n• Estruturação de um desenho de pesquisa;\n• Programação e modelagem acompanhadas de experimentos empíricos, análise comparativa e estudos de resolução de perguntas científica;\n• Documentação de resultados, elaboração e submissão de artigo científico;\n\nConhecimentos Necessários:\n• Programação na linguagem Python;\n• Experiência sólida com modelos de Aprendizado de Máquina, em especial modelos de Reinforcement Learning\n• Experiência com Testes AB (experimentação)\n• Experiência com projetos de pesquisa e escrita científica\n• Idiomas: Inglês Intermediário a Avançado (leitura e escrita)\n\nConhecimento Desejáveis:\n• Pesquisa prévia em Reinforcement Learning\n• Experiência em projetos na esfera da tecnologia, dentro do ramo de Ciência de Dados, de preferência;\n• Conhecimento em Inferência Causal\n\nInformações adicionais:\n• Disponibilidade: 40h semanais;\n• Duração: 12 meses;\n• Bolsa Auxílio: R$ 9.000,00\n• Atuação: Home Office \n\nConheça o INOVA TALENTOS\n\nhttps://vimeo.com/676464243/165a0bf5f5\nhttps://vimeo.com/fabrikafilmes/review/680121344/b5b3c6e91d\n\n( 1075584022)\nNúmero de vagas: 1\nTipo de contrato e Jornada: Outros - Período Integral\nÁrea Profissional: Analista em Contábil, Finanças, Economia - Finanças\nExigências\nEscolaridade Mínima: Pós-graduação - Mestrado\nValorizado\nCiências Exatas; Pós-graduação - Mestrado, Análises de sistemas; Pós-graduação - Mestrado, Banco e finanças; Pós-graduação - Mestrado\nDenunciar vaga']";https://www.infojobs.com.br/vaga-de-bolsista-mestre-fisica,-matematica,-ciencia-da-em-__10697864.aspx;https://www.infojobs.com.br/iel
12;Programador Sênior;EMPREGGA TECNOLOGIA;Todo Brasil;Salário a combinar;Home office;['Sobre nós:\nSomos uma startup em crescimento que desenvolve soluções de crédito para pessoas em situação de vulnerabilidade. Nosso propósito é ampliar o acesso a serviços financeiros de forma justa e inclusiva.\n\n\nO que você vai fazer:\nLiderar a equipe de devs coordenando com os fundadores para desenvolver e manter nossas soluções digitais.\nImplementar e integrar APIs e sistemas de pagamento.\nGarantir segurança da informação e alta confiabilidade da plataforma. Apoiar decisões técnicas e contribuir para evolução do time. Atuar com autonomia e responsabilidade em um ambiente 100% remoto.\nO que buscamos: Proatividade e postura de liderança técnica.\nCapacidade de aprender rápido e resolver problemas complexos.\n\n\nRequisitos obrigatórios:\nExperiência sólida com Next.js, React, TypeScript e bancos de dados SQL.\nConhecimento em integrações de sistemas e APIs.\nInteresse ou experiência em segurança da informação.\nCapacidade de compreensão técnica em inglês e espanhol.\n\n\nDiferenciais:\nExperiência em DevOps.\nConhecimento em Kotlin, Java e Python.\nNúmero de vagas: 1\nTipo de contrato e Jornada: Prestador de Serviços (PJ) - Período Integral\nÁrea Profissional: Especialista em Informática, TI, Telecomunicações - Programador / Desenvolvedor\nExigências\nEscolaridade Mínima: Ensino Superior\nValorizado\nExperiência desejada: Entre 5 e 10 anos\nDenunciar vaga'];https://www.infojobs.com.br/vaga-de-programador-senior-em-__10828904.aspx;https://www.infojobs.com.br/empresa-empregga-tecnologia__-9875.aspx
13;DEV.Analista De Sistemas Pleno - Home Office;mindbe;Todo Brasil;R$ 7.000,00 (Bruto mensal);Home office;['Aqui, as oportunidades são para todos! Queremos que você seja a melhor versão de si e se sinta bem onde estiver. Valorizamos as diferenças e temos um ambiente onde todos são mais que bem-vindos, independente de deficiência, gênero, etnia, orientação sexual, origem, entre outras diversidades, pois entendemos que JUNTOS construímos o nosso jeito de ser.\n\nEstamos em busca de uma pessoa Analista de Sistemas Pleno com experiência sólida na linguagem Python, diferencial já ter trabalhando com desenvolvimento frontend (SSR). O(a) profissional atuará no desenvolvimento do backend de aplicações, com foco em performance, usabilidade e boas práticas de engenharia de software.\n\nVocê fará parte de um time ágil e multidisciplinar, responsável por construir soluções escaláveis e seguras, utilizando FastAPI no backend, Jinja com BulmaCSS no FrontEnd e ChatBot.\nRequisitos:\nPara encarar o desafio, você precisará ter:\n\nExperiência sólida com Python 3.10+ (mínimo 2 anos)\nDomínio de FastAPI para construção de APIs RESTful\nConhecimento em bancos de dados não relacionais\nConhecimento em estruturas e modelos com Pydantic\nExperiência com Jinja2 para renderização de templates\nExperiência com metodologias ágeis, especialmente Scrum\nVersionamento de código com Git aplicado em Github\nConhecimento em Arquitetura Limpa e seus fundamentos\nDiferenciais:\n\nFamiliaridade com serviços da AWS\nExperiência com desenvolvimento de aplicações web (HTML/CSS3)\nConhecimento em BulmaCSS ou outros frameworks CSS modernos\nConhecimento em desenvolvimento de páginas SSR\nExperiência com testes automatizados (Pytest, unittest)\nVivência com pipelines de CI/CD\n\nAcesse o link e se inscreva : https://mindbe.empregare.com/v121226\nNúmero de vagas: 1\nTipo de contrato e Jornada: Prestador de Serviços (PJ) - Período Integral\nÁrea Profissional: Analista em Informática, TI, Telecomunicações - Programador / Desenvolvedor\nExigências\nEscolaridade Mínima: Ensino Superior\nValorizado\nExperiência desejada: Entre 1 e 3 anos\nDenunciar vaga'];https://www.infojobs.com.br/vaga-de-devanalista-sistemas-pleno-home-office-em-__10740705.aspx;https://www.infojobs.com.br/empresa-mindbe__-68482.aspx
14;Bolsista Mestre [Engenharias, Estatística, Matemática, Física, Economia, Ciência De Dados] BRADESCO;INSTITUTO EUVALDO LODI;Osasco - SP, a 2.150,3 km de você.;Salário a combinar;Home office;"['Projeto de inovação do BRADESCO em parceria com Inova Talentos | IPT.\n\nPré-Requisitos:\n• Título: Mestre\n• Formação: Engenharias, Estatística, Matemática, Física, Economia, Ciência de Dados\n\nAtividades: \n• Desenvolvimento de modelos preditivos; \n• Construção de dashboards interativos e mapas de calor; \n• Construção de matriz de trade-offs (risco x retorno); \n• Participar de reuniões estratégicas\n\nConhecimentos Necessários:\n• Conhecimento sólido em análise de dados; \n• Domínio de pelo menos uma linguagem de programação analítica, como Python, SAS ou R; \n• Experiência em ferramentas de visualização de dados, como Power BI, Tableau, etc.\n\n\nConhecimento Desejáveis:\n• Experiência em projetos de risco de crédito; \n• Conhecimentos de machine learning; \n• Familiaridade com métricas de risco (PD, EAD, LGD); Vivência com séries temporais e modelagem econométrica; • Conhecimentos em Finanças\n\nInformações adicionais:\n• Disponibilidade: 40h semanais\n• Duração: 12 meses\n• Bolsa Auxílio: R$ 5.600,00\n• Atuação: remoto (com eventuais encontros na unidade de Osasco-SP ou Curitiba).\n• Local: Cidade de Deus - Osasco, SP\n \n\n\n\n\nConheça o INOVA TALENTOS\n\nhttps://vimeo.com/676464243/165a0bf5f5\nhttps://vimeo.com/fabrikafilmes/review/680121344/b5b3c6e91d\n\nFaça parte do Grupo de Vagas no Telegram:\n\nhttps://t.me/+QNFwYQzbCcZhY2Mx\n\n(1136914617)\nNúmero de vagas: 4\nTipo de contrato e Jornada: Outros - Período Integral\nÁrea Profissional: Assistente em Informática, TI, Telecomunicações - TI\nExigências\nEscolaridade Mínima: Pós-graduação - Mestrado\nDenunciar vaga']";https://www.infojobs.com.br/vaga-de-bolsista-mestre-engenharias,-estatistica,-em-sao-paulo__10889198.aspx;https://www.infojobs.com.br/iel
15;QA Engineer - (Python) -(Engenheiro(A));Inclusiva rh;São Paulo - SP, a 2.144,8 km de você.;R$ 12.000,00 (Bruto mensal);Home office;['QA Engineer - Engenheiro(a) de QA (Garantia da Qualidade)\n\nResponsabilidades:\n\nCriar e executar testes para identificar problemas de software.\n\nAnalisar e descrever bugs e erros encontrados durante os testes.\n\nDocumentar os resultados dos testes para a equipe de desenvolvimento de produto e software.\n\nRecomendar melhorias no software para aprimorar a experiência do usuário.\n\nTrabalhar em conjunto com a engenharia para garantir o comportamento esperado das aplicações.\n\nCriar planos e casos de teste detalhados, abrangentes e bem estruturados.\n\nDesenvolver e aplicar processos de teste para produtos novos e existentes, atendendo às necessidades dos clientes.\n\nColaborar com equipes internas (ex.: desenvolvedores e gerentes de produto) para identificar os requisitos do sistema.\n\nHabilidades Requeridas:\n\nExperiência comprovada de 4 anos em Quality Assurance de software, suporte técnico avançado (nível 2 ou superior) ou função similar.\n\n5 anos de conhecimento em Python.\n\nCompreensão de metodologias, ferramentas e processos de QA de software.\n\nExperiência em elaborar planos e casos de teste claros, concisos e abrangentes.\n\nConhecimento e entendimento de testes de web services, protocolos HTTP e formatos transacionais (JSON).\n\nExperiência com ferramentas relacionadas a API (Postman, Insomnia ou similares).\n\nExperiência prática em testes de caixa branca e caixa preta.\n\nExperiência em processos de desenvolvimento Ágil/Scrum.\n\nAtenção excepcional aos detalhes.\n\nExcelentes habilidades analíticas e de resolução de problemas.\n\nBoa comunicação verbal e escrita.\n\nEspírito de equipe e capacidade de trabalhar eficientemente com supervisão mínima.\n\nFluência em inglês e português.\n\nHabilidades Desejáveis:\n\nExperiência prática com ferramentas de teste automatizado.\n\nConhecimento em linguagens de programação e desenvolvimento de software.\n\nExperiência com tecnologia de web services como XML, REST e SOAP.\n\nExperiência em QA em fluxos DAG (Directed Acyclic Graph) ou aplicativos similares.\n\nHabilidade para consultar bancos de dados relacionais e não relacionais.\n\nExperiência com testes de performance e/ou segurança.\n\nExperiência com Cypress.\n\nO que oferecemos:\n\nRemuneração e benefícios competitivos.\n\nAmbiente de trabalho positivo e estimulante, com cultura baseada em valores de integridade, respeito e colaboração.\n\nEmpresa dinâmica e em rápido crescimento, onde você pode evoluir de acordo com sua visão e curiosidade.\n\n\n\nQA - Python: 12k (PJ) - Home Office\nférias remuneradas\nNúmero de vagas: 1\nTipo de contrato e Jornada: Prestador de Serviços (PJ) - Período Integral\nÁrea Profissional: Especialista em Informática, TI, Telecomunicações - Processamento de Dados\nExigências\nEscolaridade Mínima: Ensino Superior\nValorizado\nExperiência desejada: Entre 3 e 5 anos\nDenunciar vaga'];https://www.infojobs.com.br/vaga-de-qa-engineer-python-engenheiroa-em-sao-paulo__10867879.aspx;https://www.infojobs.com.br/empresa-inclusiva-rh__685484.aspx
16;Tech Lead Full Stack;CYF TECNOLOGIA E SERVICOS LTDA - ME;N/A;N/A;N/A;N/A;https://www.infojobs.com.br/vaga-de-tech-lead-full-stack-em-sao-paulo__10882192.aspx;https://www.infojobs.com.br/empresa-cyf-tecnologia-servicos-ltda-me__359100.aspx
17;Backend Engineer;FERNANDA RODRIGUES DE OLIVEIRA;Nova Santa Rita - RS, a 2.977,8 km de você.;Salário a combinar;Home office;['Principais Responsabilidades\n* Projetar, desenvolver e manter sistemas backend escaláveis e APIs RESTful\n* Colaborar com squads multidisciplinares para definir, implementar e lançar novas funcionalidades\n* Garantir performance, qualidade e escalabilidade das aplicações\n* Diagnosticar e resolver gargalos e bugs em produção\n* Escrever código limpo, testável e bem documentado\n* Participar de code reviews e orientar engenheiros juniores\n* Suportar sistemas em produção e participar de plantões on-call, quando necessário\n\nRequisitos\n? Experiência profissional em desenvolvimento de software\n? Proficiência em Java, Python ou Go\n? Experiência com arquitetura de microserviços e APIs RESTful\n? Sólido conhecimento em estruturas de dados, algoritmos e padrões de projeto\n? Vivência com bancos de dados SQL e NoSQL\n? Experiência com serviços de nuvem (AWS, GCP ou Azure)\n? Inglês avançado (escrito e verbal)\n? Disponibilidade para trabalhar no horário comercial dos EUA\n\nDiferenciais\n? Experiência com ferramentas de IA (OpenAI, TensorFlow, Hugging Face)\n? Conhecimento em pipelines de CI/CD e práticas DevOps\n? Uso de containerização (Docker, Kubernetes)\n? Metodologias ágeis (Scrum, Kanban)\n? Test-Driven Development (TDD)\n? Contribuições em projetos open-source\nNúmero de vagas: 1\nTipo de contrato e Jornada: Prestador de Serviços (PJ) - Período Integral\nÁrea Profissional: Especialista em Informática, TI, Telecomunicações - Programador / Desenvolvedor\nExigências\nEscolaridade Mínima: Ensino Superior\nValorizado\nExperiência desejada: Entre 3 e 5 anos\nInglês (Avançado)\nDenunciar vaga'];https://www.infojobs.com.br/vaga-de-backend-engineer-em-rio-grande-do-sul__10844424.aspx;https://www.infojobs.com.br/empresa-fernanda-rodrigues-oliveira__897447.aspx
18;Team Leader (Líder De Operações);Randstad - Matriz;;Salário a combinar;Home office;"['No Mercado Livre estamos democratizando o comércio e os serviços financeiros para transformar a vida das pessoas na América Latina. Faça parte deste propósito!\n\nNo Mercado Envios administramos o estoque de nossos vendedores e entregamos os produtos aos nossos compradores, melhorando sua experiência em nossa plataforma. Em um mundo em constante evolução, nossa capacidade para entregar rapidamente os produtos que são comprados através do Mercado Livre tornou-se um requisito para competir. Faça parte da equipe que está liderando a logística na América Latina, oferecendo soluções customizadas de classe mundial e integrando carriers locais e regionais, através de um comércio que não reconhece fronteiras.\n\nTemos um desafio para as pessoas que:\n\nVibram energia empreendedora: são movidas pela curiosidade, nunca desistem e estão focadas em superar seus próprios limites.\n\nDão o máximo, porque adoram trabalhar com compromisso e dedicação.\n\nEncaram as mudanças como oportunidades e aprendem com seus erros.\n\nA excelência e a execução são primordiais na sua forma de fazer as coisas.\n\nPromovem o bom clima, alegria e diversão.\n\nSabem como construir com outras pessoas e desfrutam trabalhando em equipe.\n\nImagine você empreendendo projetos desafiadores, dinâmicos e inovadores, e sendo responsável por:\n\nLiderar e monitorar diariamente a operação de transporte, incluindo o planejamento e execução de rotas, bem como o acompanhamento da expedição. Realizar o planejamento dos ciclos de expedição e acompanhar o carregamento das rotas no gemba, em colaboração com transportadores e áreas parceiras.\nGerir o time com zelo, promovendo um ambiente de trabalho positivo e realizando acompanhamento constante do desempenho da equipe, garantindo o cumprimento das políticas de segurança, DDS e a prevenção de acidentes.\nPromover o engajamento e a produtividade dos parceiros, além de garantir o cumprimento dos acordos de nível de serviço estabelecidos.\nAcompanhar indicadores de produtividade e performance, realizando análises para suportar a tomada de decisão. Reportar resultados e oferecer suporte ao time Last Mile em todas as atividades necessárias para a execução.\nExecutar auditorias contínuas dos processos operacionais (Gemba Operacional), propondo planos com ações alinhadas ao Programa de Excelência e garantindo adequações dentro dos prazos estabelecidos.\nGerenciar os processos com foco em segurança, produtividade, qualidade e custo, cultivando um excelente clima de trabalho. Desenvolver projetos de melhoria contínua, pautados em 5S, sustentabilidade e análise de oportunidades para otimizar as operações e aumentar a excelência dos serviços prestados.\nConduzir reuniões com os parceiros, definindo e estruturando ações baseadas em análises detalhadas dos pontos críticos, em colaboração com áreas parceiras e operacionais.\nRequisitos:\n\nTer formação superior completa em Administração de Empresas, Logística, Engenharia ou áreas afins.\nContar com conhecimentos sobre o pacote Office e Google Sheets.\nTer conhecimento sobre tecnologias e ferramentas como TMS, SQL, Tableau, Power BI, Python.\nPossuir experiência em rotinas operacionais em um centro de distribuição, assim como na liderança de pessoas, projetos e processos operacionais.\nNós lhe propomos:\n\nSer parte de uma empresa com espírito empreendedor, na qual adoramos pensar grande e em longo prazo.\n\nSer protagonista de seu desenvolvimento em um ambiente de oportunidades, aprendizagem, crescimento, expansão e projetos desafiadores. \n\nCompartilhar e aprender em equipe, com excelentes profissionais e especialistas.\n\nUm excelente clima de trabalho, com todo o necessário para você viver uma grande experiência. :)\n\nO Mercado Livre não faz contato oferecendo oportunidades em troca de pagamento de dinheiro. Você tem acesso a todas as oportunidades abertas no nosso site de carreiras. Caso receba pedidos de dinheiro, desconfie!\nNúmero de vagas: 5\nTipo de contrato e Jornada: Efetivo – CLT - Período Integral\nÁrea Profissional: Supervisor em Logística - Logística\nExigências\nEscolaridade Mínima: Ensino Superior\nValorizado\nExperiência desejada: Entre 3 e 5 anos\nLogística; Ensino Superior\nHabilitação para dirigir (Categoria A, Categoria B)\nVeículo próprio\nDenunciar vaga']";https://www.infojobs.com.br/vaga-de-team-leader-lider-operacoes-em-sao-paulo__10836349.aspx;https://www.infojobs.com.br/randstad-recursos-humanos
